class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Thumbs-Up,0.17292337119579315,0.6626179814338684,-0.00019126040569972247,0.21107511222362518,0.5111064314842224,-0.036341361701488495,0.2475135177373886,0.3665721118450165,-0.10570164024829865,0.2555159628391266,0.25176382064819336,-0.14984259009361267,0.2259291112422943,0.15643662214279175,-0.16347552835941315,0.20677611231803894,0.40915173292160034,-0.2934034764766693,0.37920790910720825,0.4040672481060028,-0.29011034965515137,0.35031047463417053,0.44065219163894653,-0.2089713215827942,0.30461496114730835,0.4369158446788788,-0.15669022500514984,0.20557641983032227,0.5116081237792969,-0.3025212585926056,0.39826610684394836,0.5024447441101074,-0.3051735758781433,0.3591018617153168,0.523425817489624,-0.18838591873645782,0.30987977981567383,0.5204304456710815,-0.13947856426239014,0.2163950651884079,0.6135451197624207,-0.309169739484787,0.3887897729873657,0.5831268429756165,-0.27940618991851807,0.3543790876865387,0.5963183045387268,-0.14755429327487946,0.30941241979599,0.5931085348129272,-0.09876912832260132,0.23865409195423126,0.7009572982788086,-0.3262137174606323,0.37159502506256104,0.6579873561859131,-0.2915133535861969,0.35024788975715637,0.6580888032913208,-0.21918153762817383,0.31677737832069397,0.6641557812690735,-0.1923641711473465
Thumbs-Up,0.1836986094713211,0.6771823167800903,-0.00016406325448770076,0.21979820728302002,0.514698326587677,-0.019170764833688736,0.26136210560798645,0.3713846802711487,-0.08262182772159576,0.27557632327079773,0.25414013862609863,-0.12937495112419128,0.2466687709093094,0.15351366996765137,-0.15066123008728027,0.2279915064573288,0.40921348333358765,-0.264420747756958,0.40171682834625244,0.4099949896335602,-0.2591739594936371,0.37046289443969727,0.44559764862060547,-0.1814184933900833,0.32298827171325684,0.44304609298706055,-0.13307638466358185,0.22649367153644562,0.5090169906616211,-0.27984189987182617,0.4164983630180359,0.5007402300834656,-0.27484023571014404,0.37718069553375244,0.5300659537315369,-0.16278418898582458,0.32757797837257385,0.5314322113990784,-0.1188487559556961,0.23693135380744934,0.609176754951477,-0.2930976450443268,0.4083367884159088,0.5824897289276123,-0.2613537907600403,0.3744144141674042,0.6010808944702148,-0.14186707139015198,0.3277748227119446,0.597974956035614,-0.09548109024763107,0.25842416286468506,0.6960079669952393,-0.3126731514930725,0.38939839601516724,0.654309868812561,-0.2800731658935547,0.3666040897369385,0.6599346399307251,-0.21292336285114288,0.33104875683784485,0.6654236316680908,-0.18485447764396667
Thumbs-Up,0.19700239598751068,0.6834090948104858,-0.00016904983203858137,0.2335239052772522,0.5147666335105896,-0.008086155168712139,0.2797090411186218,0.3698420524597168,-0.06291145086288452,0.2982732057571411,0.2531365156173706,-0.10429462045431137,0.2747424840927124,0.15250560641288757,-0.1217888817191124,0.25681987404823303,0.4153252840042114,-0.24232560396194458,0.4237310588359833,0.4091619849205017,-0.23276235163211823,0.3967112600803375,0.4442542791366577,-0.15667903423309326,0.35396331548690796,0.45025312900543213,-0.1080717146396637,0.2574848234653473,0.5173872709274292,-0.2606235146522522,0.43862152099609375,0.5004344582557678,-0.24426767230033875,0.40117713809013367,0.5303962826728821,-0.13793951272964478,0.35464760661125183,0.539602518081665,-0.10163463652133942,0.2668997347354889,0.6175991892814636,-0.2737566828727722,0.43339768052101135,0.5856752991676331,-0.24004100263118744,0.3980119824409485,0.605177640914917,-0.12823623418807983,0.35136479139328003,0.6076694130897522,-0.0880230963230133,0.2873104214668274,0.7037369608879089,-0.29132407903671265,0.41292956471443176,0.6609281897544861,-0.2529311180114746,0.39082279801368713,0.66534823179245,-0.18122969567775726,0.35711783170700073,0.6724438071250916,-0.14934033155441284
Thumbs-Up,0.20620210468769073,0.683758020401001,-0.00014738849131390452,0.24262423813343048,0.5203462839126587,0.001711637363769114,0.29825136065483093,0.3773076832294464,-0.04381585493683815,0.32767751812934875,0.25967735052108765,-0.07232608646154404,0.3067244291305542,0.15731337666511536,-0.07204680144786835,0.2855295240879059,0.41017085313796997,-0.23536242544651031,0.4473643898963928,0.4075184166431427,-0.20901134610176086,0.41233915090560913,0.4426133930683136,-0.12718895077705383,0.36811187863349915,0.44366055727005005,-0.07268016785383224,0.2874492108821869,0.5100288391113281,-0.2517680823802948,0.45748502016067505,0.49846890568733215,-0.22199490666389465,0.4179326295852661,0.524194061756134,-0.11605067551136017,0.3732800781726837,0.530059814453125,-0.08228393644094467,0.29642394185066223,0.6123195290565491,-0.2592647671699524,0.4522115886211395,0.5860711336135864,-0.21226157248020172,0.4164140820503235,0.6048393249511719,-0.11132252961397171,0.370734840631485,0.6076263785362244,-0.08368221670389175,0.31617283821105957,0.7046271562576294,-0.2688915729522705,0.43662986159324646,0.6629189252853394,-0.22046951949596405,0.41108161211013794,0.6701611280441284,-0.15428569912910461,0.3724193871021271,0.681006908416748,-0.12751159071922302
Thumbs-Up,0.21834725141525269,0.6787880659103394,-0.0001346366771031171,0.2533831000328064,0.5235759615898132,0.0005590337095782161,0.3104405999183655,0.3798182010650635,-0.04697655141353607,0.34295549988746643,0.2607438564300537,-0.07523706555366516,0.32832837104797363,0.16904228925704956,-0.07448025047779083,0.30496716499328613,0.4128306806087494,-0.24587714672088623,0.46322572231292725,0.4110947251319885,-0.2152642458677292,0.4247722029685974,0.44055017828941345,-0.123216412961483,0.3785373866558075,0.4400525391101837,-0.0624154768884182,0.31027889251708984,0.5173580050468445,-0.2594827115535736,0.47253984212875366,0.4995066821575165,-0.21907538175582886,0.430105596780777,0.5225217342376709,-0.09793931990861893,0.3894597291946411,0.5284228920936584,-0.04964769259095192,0.320703387260437,0.6202381253242493,-0.26270076632499695,0.467584490776062,0.5876181721687317,-0.21232107281684875,0.42748183012008667,0.6038405895233154,-0.10557667165994644,0.3860336244106293,0.6091030836105347,-0.07140064984560013,0.3392917215824127,0.7137031555175781,-0.2664914131164551,0.4561641216278076,0.6627907156944275,-0.21736888587474823,0.42300936579704285,0.6671034097671509,-0.14869090914726257,0.3830772936344147,0.6777094006538391,-0.1195724830031395
Thumbs-Up,0.2239612191915512,0.6743205189704895,-0.00012024286843370646,0.25208908319473267,0.5263519883155823,0.0006987975211814046,0.30865713953971863,0.38122379779815674,-0.05087308958172798,0.3374401330947876,0.2641659677028656,-0.08463678508996964,0.3227612376213074,0.17484122514724731,-0.09501601755619049,0.30710476636886597,0.41715487837791443,-0.24913811683654785,0.46281278133392334,0.4164056181907654,-0.21483077108860016,0.4228824973106384,0.4472179412841797,-0.11072251945734024,0.37688133120536804,0.4508744478225708,-0.04215588420629501,0.31352856755256653,0.5223294496536255,-0.2635422348976135,0.4727720618247986,0.5044997334480286,-0.2251981496810913,0.42786705493927,0.5271274447441101,-0.09825995564460754,0.3903404772281647,0.531965970993042,-0.0469544343650341,0.32470521330833435,0.6221890449523926,-0.26874953508377075,0.4683501422405243,0.589383602142334,-0.21643979847431183,0.4243444502353668,0.6053911447525024,-0.1022811159491539,0.3845462501049042,0.6134105920791626,-0.0655180886387825,0.3447975218296051,0.7117955088615417,-0.27331697940826416,0.4594871699810028,0.6670926809310913,-0.222468763589859,0.4212420582771301,0.6717553734779358,-0.14975115656852722,0.3806074261665344,0.6826590299606323,-0.12127260863780975
Thumbs-Up,0.2339501976966858,0.6623187065124512,-0.00012413418153300881,0.2614979147911072,0.5208221077919006,-0.0003831377543974668,0.31829991936683655,0.3795463442802429,-0.050461120903491974,0.3494556248188019,0.26737314462661743,-0.08153972029685974,0.3355902433395386,0.1712285280227661,-0.09135039895772934,0.3124403953552246,0.4102422893047333,-0.24430149793624878,0.4689755439758301,0.41728055477142334,-0.20919349789619446,0.4299635589122772,0.4451608657836914,-0.10978547483682632,0.3828156590461731,0.4434434771537781,-0.046078674495220184,0.3192586600780487,0.5150711536407471,-0.25799134373664856,0.48020148277282715,0.5015680193901062,-0.2161678969860077,0.4361177980899811,0.5230119824409485,-0.09069906175136566,0.39418503642082214,0.5244352221488953,-0.039410389959812164,0.33031386137008667,0.6159328818321228,-0.26124581694602966,0.4758075475692749,0.5842217206954956,-0.2119572013616562,0.4343547224998474,0.6017670035362244,-0.10229578614234924,0.39233076572418213,0.6087781190872192,-0.06506939232349396,0.35119253396987915,0.7062157392501831,-0.26439839601516724,0.46590718626976013,0.660179615020752,-0.21670936048030853,0.43093085289001465,0.6682716608047485,-0.14247116446495056,0.3926701843738556,0.6810445785522461,-0.10885875672101974
Thumbs-Up,0.24253323674201965,0.6571277379989624,-0.00023458852956537157,0.275419682264328,0.5283249616622925,-0.0074654254131019115,0.3341270685195923,0.38566717505455017,-0.05974394083023071,0.3629271984100342,0.26678815484046936,-0.09049426019191742,0.34519585967063904,0.16571193933486938,-0.0916089117527008,0.3163573741912842,0.38632360100746155,-0.2648787200450897,0.47839289903640747,0.4260406196117401,-0.22692140936851501,0.44265592098236084,0.46454811096191406,-0.12107066810131073,0.40002673864364624,0.45492252707481384,-0.05895128846168518,0.3102935254573822,0.48849740624427795,-0.2811390161514282,0.4802442789077759,0.5170522332191467,-0.2507055997848511,0.4345443844795227,0.5435088872909546,-0.12284309417009354,0.39361879229545593,0.5332716703414917,-0.07306449115276337,0.3089187741279602,0.5931335091590881,-0.2903155982494354,0.46337732672691345,0.6014995574951172,-0.2486642301082611,0.4213698208332062,0.6231692433357239,-0.1345483511686325,0.38356393575668335,0.6148192286491394,-0.10062627494335175,0.32096725702285767,0.6910723447799683,-0.29834234714508057,0.44083836674690247,0.6801517009735107,-0.2682821750640869,0.4089614152908325,0.6880038380622864,-0.1993166208267212,0.3733033239841461,0.6895812749862671,-0.17221581935882568
Thumbs-Up,0.2596743702888489,0.6779289841651917,-0.00020828693232033402,0.3128454387187958,0.5456796288490295,-0.03794238716363907,0.35372450947761536,0.3979616165161133,-0.11002131551504135,0.3679884076118469,0.2803623378276825,-0.15860849618911743,0.35582318902015686,0.17084234952926636,-0.1769751012325287,0.29232358932495117,0.3740646243095398,-0.2957141697406769,0.4506736695766449,0.4421158730983734,-0.30788955092430115,0.4293244481086731,0.4962290823459625,-0.23603612184524536,0.38680651783943176,0.4803437292575836,-0.2049669325351715,0.2677725553512573,0.4727448523044586,-0.3165697157382965,0.4493480920791626,0.529801607131958,-0.3592926561832428,0.41820549964904785,0.5683770179748535,-0.2509325444698334,0.37440675497055054,0.5513492226600647,-0.21036256849765778,0.2581280469894409,0.5804168581962585,-0.3400473892688751,0.42942050099372864,0.6129953861236572,-0.35952964425086975,0.39877453446388245,0.6407986283302307,-0.2317313402891159,0.355772465467453,0.6199504137039185,-0.18956495821475983,0.2645410895347595,0.6780450940132141,-0.37047651410102844,0.4091207683086395,0.7009301781654358,-0.3957732617855072,0.3914543390274048,0.7045391201972961,-0.3385503888130188,0.3550153076648712,0.688913881778717,-0.3295169770717621
Thumbs-Up,0.2590476870536804,0.6865646839141846,-0.0003229173016734421,0.32677310705184937,0.5573108196258545,-0.02734711766242981,0.35085010528564453,0.40881744027137756,-0.0948445200920105,0.3635125458240509,0.2987440228462219,-0.13848979771137238,0.366502046585083,0.19551116228103638,-0.16052018105983734,0.2886812686920166,0.36809301376342773,-0.28186067938804626,0.4286632239818573,0.4608898162841797,-0.29979148507118225,0.4075809121131897,0.5103517174720764,-0.243375763297081,0.3630768060684204,0.48136019706726074,-0.24643771350383759,0.2534550428390503,0.4573040306568146,-0.30999189615249634,0.4215344786643982,0.544102668762207,-0.36375829577445984,0.38706669211387634,0.5694571137428284,-0.25710856914520264,0.3383316993713379,0.5516012907028198,-0.2274804413318634,0.23801587522029877,0.5571925640106201,-0.3420061469078064,0.40140655636787415,0.6269791126251221,-0.36232680082321167,0.3682360351085663,0.6413427591323853,-0.2366485893726349,0.32172316312789917,0.6291831731796265,-0.2042791098356247,0.23878613114356995,0.6607378125190735,-0.3815900385379791,0.3636760115623474,0.6906334161758423,-0.43530380725860596,0.3393808603286743,0.6932438611984253,-0.4173200726509094,0.29912301898002625,0.684140145778656,-0.4490358829498291
Thumbs-Up,0.2612745761871338,0.6862086057662964,-0.00027378633967600763,0.33039620518684387,0.562911868095398,-0.0054768770933151245,0.352690190076828,0.41362208127975464,-0.05522927641868591,0.365394651889801,0.2991281747817993,-0.09583006054162979,0.3738223910331726,0.18171653151512146,-0.1117534190416336,0.2762346863746643,0.362667441368103,-0.25037604570388794,0.4244745969772339,0.4571053683757782,-0.2573513090610504,0.4091247022151947,0.5157442688941956,-0.19067269563674927,0.3675038814544678,0.48882532119750977,-0.20300854742527008,0.24277856945991516,0.4543362855911255,-0.2873243987560272,0.41599392890930176,0.5386320948600769,-0.3283134698867798,0.38575291633605957,0.5722531676292419,-0.23147307336330414,0.33883920311927795,0.5587058067321777,-0.21658867597579956,0.22846971452236176,0.5527404546737671,-0.3230217397212982,0.3947087228298187,0.6211449503898621,-0.32178857922554016,0.36860916018486023,0.6431041955947876,-0.19491608440876007,0.32650020718574524,0.635352373123169,-0.1627168357372284,0.23460790514945984,0.6587867140769958,-0.36752745509147644,0.34948602318763733,0.6767711639404297,-0.4532793462276459,0.3311752378940582,0.6779114007949829,-0.46816661953926086,0.30093157291412354,0.6699013710021973,-0.51401686668396
Thumbs-Up,0.26622769236564636,0.6509042978286743,-0.0003581979835871607,0.33835694193840027,0.5354005098342896,-0.013647226616740227,0.3576880395412445,0.3953106105327606,-0.0780659168958664,0.36959415674209595,0.2919256091117859,-0.126381516456604,0.37438705563545227,0.18124529719352722,-0.15415731072425842,0.26867347955703735,0.35276103019714355,-0.2595003843307495,0.41698983311653137,0.44348952174186707,-0.27724871039390564,0.41169971227645874,0.5033079385757446,-0.2170286774635315,0.37160009145736694,0.4808036983013153,-0.22070170938968658,0.22508671879768372,0.44078242778778076,-0.28882071375846863,0.3976520597934723,0.5348590016365051,-0.33782148361206055,0.38327735662460327,0.5681447982788086,-0.22208453714847565,0.34161674976348877,0.5448894500732422,-0.19017446041107178,0.20187930762767792,0.5383071899414062,-0.31843891739845276,0.3686356246471405,0.6166364550590515,-0.3312126398086548,0.35288673639297485,0.6346250176429749,-0.20276297628879547,0.31215643882751465,0.6141440272331238,-0.16931892931461334,0.19992715120315552,0.641909122467041,-0.3547866642475128,0.32219117879867554,0.6769965887069702,-0.4117570221424103,0.3087729513645172,0.6830892562866211,-0.3896779417991638,0.27050018310546875,0.6698711514472961,-0.41721275448799133
Thumbs-Up,0.2938847243785858,0.6641592383384705,-0.00028238105005584657,0.361491322517395,0.5576258897781372,-0.007150490302592516,0.36939939856529236,0.4115242660045624,-0.06105930730700493,0.36985594034194946,0.2978344261646271,-0.1070181280374527,0.3733197748661041,0.18020129203796387,-0.13340656459331512,0.26896029710769653,0.3516545295715332,-0.23353570699691772,0.4149329662322998,0.43865013122558594,-0.24311478435993195,0.4199194610118866,0.5066155791282654,-0.15903767943382263,0.38609054684638977,0.49195396900177,-0.1431148201227188,0.21798019111156464,0.43439415097236633,-0.26909157633781433,0.38938140869140625,0.530866265296936,-0.3146834969520569,0.38827961683273315,0.5769751667976379,-0.2099328190088272,0.3491091728210449,0.5600042343139648,-0.180805042386055,0.19139592349529266,0.5298659801483154,-0.3025072515010834,0.3556080460548401,0.6172426342964172,-0.3204707205295563,0.35939064621925354,0.6471964120864868,-0.21408505737781525,0.32797324657440186,0.6322477459907532,-0.18661005795001984,0.19038203358650208,0.6332295536994934,-0.3389720618724823,0.30725595355033875,0.6731855869293213,-0.4080486595630646,0.3121531307697296,0.6896470785140991,-0.39476823806762695,0.28585386276245117,0.6847898960113525,-0.4206128716468811
Thumbs-Up,0.3029773235321045,0.6654155850410461,-7.526475383201614e-05,0.3724154233932495,0.5494719743728638,-0.00887348409742117,0.37503671646118164,0.4055212438106537,-0.05642394721508026,0.3746444582939148,0.29389888048171997,-0.09231559932231903,0.3750550150871277,0.19007951021194458,-0.11040434241294861,0.2729300260543823,0.34200072288513184,-0.20653091371059418,0.41010284423828125,0.4377276599407196,-0.20792073011398315,0.41844087839126587,0.5117598176002502,-0.12409902364015579,0.3869549036026001,0.5052792429924011,-0.1153532862663269,0.22031117975711823,0.4281604588031769,-0.23531939089298248,0.3866758942604065,0.5282726883888245,-0.27717119455337524,0.39098039269447327,0.5827398300170898,-0.18556652963161469,0.3529779016971588,0.5715906023979187,-0.16009628772735596,0.19554699957370758,0.524249792098999,-0.26351892948150635,0.3522625267505646,0.6236085295677185,-0.2872067093849182,0.3621232807636261,0.6585693955421448,-0.2028609663248062,0.33050471544265747,0.6396806240081787,-0.18559303879737854,0.19606077671051025,0.6262887120246887,-0.2921736538410187,0.3093925714492798,0.6768261790275574,-0.36336570978164673,0.31556639075279236,0.695298433303833,-0.36363673210144043,0.28400763869285583,0.6864970326423645,-0.3944516181945801
Thumbs-Up,0.3064940571784973,0.659940242767334,-7.20098614692688e-05,0.3750724494457245,0.5450144410133362,-0.008556448854506016,0.3771250247955322,0.40235090255737305,-0.05583176016807556,0.3774735927581787,0.290527880191803,-0.09217759966850281,0.37700027227401733,0.186985582113266,-0.10849364101886749,0.2763504087924957,0.34097588062286377,-0.2104010283946991,0.4114544093608856,0.43835198879241943,-0.21043841540813446,0.41702502965927124,0.5120722055435181,-0.1256258487701416,0.3837212324142456,0.5061527490615845,-0.11626669019460678,0.2248774617910385,0.42458397150039673,-0.23849517107009888,0.38828766345977783,0.5301631689071655,-0.2801031768321991,0.39092618227005005,0.5849226117134094,-0.18671710789203644,0.3518580198287964,0.5727565884590149,-0.15949831902980804,0.1996813416481018,0.5199753046035767,-0.2653964161872864,0.35424119234085083,0.6248481273651123,-0.2857992351055145,0.36210766434669495,0.6612419486045837,-0.19926688075065613,0.32972368597984314,0.6420172452926636,-0.18226894736289978,0.19927074015140533,0.6206234693527222,-0.2934481203556061,0.31098631024360657,0.6760605573654175,-0.3615278899669647,0.3157587945461273,0.6971714496612549,-0.36376866698265076,0.2826284170150757,0.6895604133605957,-0.3975025415420532
Thumbs-Up,0.30909043550491333,0.6604045629501343,-0.00010326803749194369,0.3736153244972229,0.5455904006958008,-0.013520151376724243,0.3761635422706604,0.40247684717178345,-0.061275970190763474,0.37601885199546814,0.29341548681259155,-0.09724503010511398,0.3750993609428406,0.18898960947990417,-0.1153080090880394,0.2722850441932678,0.339449942111969,-0.21074695885181427,0.4068756699562073,0.4384460747241974,-0.22055473923683167,0.41883304715156555,0.5135512351989746,-0.14184753596782684,0.39195895195007324,0.5129550695419312,-0.13130228221416473,0.2211104929447174,0.42399606108665466,-0.2366272658109665,0.38437119126319885,0.5331406593322754,-0.2864803075790405,0.3921966552734375,0.5868640542030334,-0.1947142630815506,0.3576720952987671,0.577536940574646,-0.16391219198703766,0.19647301733493805,0.5206818580627441,-0.26135748624801636,0.35062268376350403,0.6262005567550659,-0.2907428443431854,0.36304688453674316,0.6617581248283386,-0.20341792702674866,0.3338247537612915,0.6444210410118103,-0.17932476103305817,0.19678619503974915,0.6233255863189697,-0.287628173828125,0.30832403898239136,0.6779035329818726,-0.36290377378463745,0.31711775064468384,0.6989595890045166,-0.36265912652015686,0.286781907081604,0.6930251717567444,-0.39085593819618225
Thumbs-Up,0.30965906381607056,0.6690230369567871,-9.709355799714103e-05,0.3791411817073822,0.5517809987068176,-0.008817169815301895,0.3819536864757538,0.40869227051734924,-0.05773916468024254,0.38087910413742065,0.2955913543701172,-0.09636234492063522,0.3828890919685364,0.18999630212783813,-0.12041254341602325,0.2798627018928528,0.3355567455291748,-0.2006155401468277,0.4058952331542969,0.4255146384239197,-0.2096419483423233,0.4203266501426697,0.5062820911407471,-0.13298192620277405,0.3969578444957733,0.5156521797180176,-0.11966055631637573,0.22578147053718567,0.4168471097946167,-0.2304539829492569,0.3826131522655487,0.5281312465667725,-0.27977532148361206,0.39371296763420105,0.5877337455749512,-0.19310078024864197,0.3608308434486389,0.5816177129745483,-0.1614437997341156,0.19668880105018616,0.5131281614303589,-0.2590411901473999,0.3478686213493347,0.622123658657074,-0.29309964179992676,0.3609985113143921,0.6622769236564636,-0.2120201587677002,0.33223479986190796,0.6465325355529785,-0.1931682825088501,0.19243118166923523,0.6145963668823242,-0.2878168523311615,0.3069061040878296,0.6792716383934021,-0.34846746921539307,0.31763318181037903,0.704433262348175,-0.3410283029079437,0.2871389389038086,0.6959080696105957,-0.36651986837387085
Thumbs-Up,0.30921241641044617,0.6740456223487854,-8.005568815860897e-05,0.37986475229263306,0.5549606084823608,-0.011610527522861958,0.3812708854675293,0.40692996978759766,-0.055672504007816315,0.3791012763977051,0.29204320907592773,-0.08903587609529495,0.38096365332603455,0.18483251333236694,-0.10523733496665955,0.278395414352417,0.32813411951065063,-0.20358096063137054,0.4098159372806549,0.42397114634513855,-0.20938420295715332,0.42073529958724976,0.5075361132621765,-0.12517336010932922,0.3944450318813324,0.5125253200531006,-0.11277657002210617,0.22360128164291382,0.41150790452957153,-0.2318049520254135,0.384827196598053,0.5227082371711731,-0.2836349904537201,0.39404556155204773,0.5854207873344421,-0.1984611302614212,0.36063188314437866,0.5784961581230164,-0.1715504676103592,0.19505995512008667,0.5093744993209839,-0.2593962550163269,0.34785765409469604,0.6188586950302124,-0.2925318479537964,0.3615235686302185,0.6613608002662659,-0.21075069904327393,0.33380213379859924,0.6458766460418701,-0.19113481044769287,0.19141227006912231,0.6132535338401794,-0.28842559456825256,0.3017731308937073,0.6706387400627136,-0.36608409881591797,0.3128894865512848,0.6969755291938782,-0.3692736327648163,0.2837046682834625,0.6917949914932251,-0.3992086946964264
Thumbs-Up,0.30950868129730225,0.6694275736808777,-9.008293272927403e-05,0.37951263785362244,0.55340576171875,-0.012005256488919258,0.381774365901947,0.4065522849559784,-0.058414120227098465,0.379560649394989,0.29159486293792725,-0.09421004354953766,0.38024774193763733,0.1862923502922058,-0.11194363981485367,0.2777664363384247,0.3307926654815674,-0.20725379884243011,0.4111628234386444,0.42008253931999207,-0.21174679696559906,0.4206926226615906,0.5021286606788635,-0.12547758221626282,0.39078500866889954,0.505361795425415,-0.11107110977172852,0.22280776500701904,0.4138016104698181,-0.23514965176582336,0.3857071101665497,0.5197128653526306,-0.2841319739818573,0.3957831859588623,0.5826075673103333,-0.19413802027702332,0.36140862107276917,0.5752332806587219,-0.1664695143699646,0.19447442889213562,0.510450541973114,-0.26241132616996765,0.3489075303077698,0.6154509782791138,-0.29175183176994324,0.36398109793663025,0.6591403484344482,-0.20767591893672943,0.33587390184402466,0.6444487571716309,-0.1885787546634674,0.1918804943561554,0.6133813858032227,-0.29198938608169556,0.3039909601211548,0.6677427887916565,-0.36671948432922363,0.31478360295295715,0.6934248805046082,-0.3713669180870056,0.2853448987007141,0.6881071925163269,-0.40428829193115234
Thumbs-Up,0.30726152658462524,0.6692599058151245,-8.927317685447633e-05,0.3782784640789032,0.5539731979370117,-0.010324396193027496,0.3814161419868469,0.4081551134586334,-0.057937413454055786,0.38083577156066895,0.2934409976005554,-0.09508504718542099,0.38452476263046265,0.18699809908866882,-0.11614612489938736,0.2786284387111664,0.33162060379981995,-0.2035387009382248,0.4102059006690979,0.4248403310775757,-0.21120920777320862,0.4204798936843872,0.5075857043266296,-0.1293586939573288,0.39312925934791565,0.5156247019767761,-0.11353979259729385,0.22328919172286987,0.4124423563480377,-0.2329045534133911,0.38388195633888245,0.5255431532859802,-0.2838861644268036,0.3933507800102234,0.5864071846008301,-0.19480672478675842,0.3599075973033905,0.5798203945159912,-0.16359630227088928,0.1937025487422943,0.5079014301300049,-0.261297345161438,0.34617897868156433,0.6191940903663635,-0.29714342951774597,0.35990869998931885,0.6600208282470703,-0.21572330594062805,0.33196407556533813,0.6433963179588318,-0.19583439826965332,0.18946239352226257,0.6103447675704956,-0.2904435098171234,0.3015780746936798,0.6722573637962341,-0.3591407537460327,0.3140675127506256,0.6987965703010559,-0.35670873522758484,0.2854573726654053,0.6918798685073853,-0.38571470975875854
Thumbs-Up,0.30790406465530396,0.6697165966033936,-9.828587644733489e-05,0.37858134508132935,0.5536025762557983,-0.010944051668047905,0.3806249797344208,0.4062919020652771,-0.057275909930467606,0.3781791627407074,0.29132920503616333,-0.09370483458042145,0.3828457295894623,0.1837795078754425,-0.11410769075155258,0.2757190465927124,0.3264775276184082,-0.20204699039459229,0.40653419494628906,0.41501760482788086,-0.2136431336402893,0.41929858922958374,0.49894654750823975,-0.12994378805160522,0.3938583731651306,0.5066648125648499,-0.10972854495048523,0.2200855016708374,0.40874797105789185,-0.23134396970272064,0.38246139883995056,0.5182121396064758,-0.28762492537498474,0.39375168085098267,0.5816961526870728,-0.19912376999855042,0.360748291015625,0.5753681063652039,-0.16609908640384674,0.19048961997032166,0.5061398148536682,-0.26075270771980286,0.3451528549194336,0.6144253611564636,-0.30170488357543945,0.3606584370136261,0.6577627658843994,-0.21906457841396332,0.3329446315765381,0.6427364349365234,-0.19476662576198578,0.18596410751342773,0.6097095608711243,-0.29048043489456177,0.3005220890045166,0.6715189814567566,-0.36294928193092346,0.31478992104530334,0.6992087364196777,-0.35967689752578735,0.2865937054157257,0.6930170059204102,-0.3854764997959137
Thumbs-Up,0.3071824312210083,0.6722278594970703,-0.00010100137296831235,0.37980544567108154,0.5521659851074219,-0.016769085079431534,0.3839554190635681,0.40723156929016113,-0.06469842791557312,0.3822040557861328,0.2936142086982727,-0.09991952031850815,0.3842952251434326,0.18991923332214355,-0.11903675645589828,0.2794111967086792,0.3216438889503479,-0.20770159363746643,0.4094899594783783,0.4243372082710266,-0.21562892198562622,0.41955894231796265,0.509996235370636,-0.13537436723709106,0.39234378933906555,0.5160519480705261,-0.12376425415277481,0.22073061764240265,0.4046527147293091,-0.23365367949008942,0.3824836015701294,0.523739218711853,-0.2925425171852112,0.3916932940483093,0.5882788896560669,-0.2093021273612976,0.35849714279174805,0.5830470323562622,-0.18012499809265137,0.18799418210983276,0.5026113986968994,-0.26052066683769226,0.34328150749206543,0.6185764074325562,-0.30135706067085266,0.35771316289901733,0.6634337902069092,-0.22149969637393951,0.33015698194503784,0.6484857797622681,-0.20249854028224945,0.18117596209049225,0.6082970499992371,-0.28705736994743347,0.2955458164215088,0.6701622605323792,-0.36044079065322876,0.3086460828781128,0.7006761431694031,-0.3583223223686218,0.28049561381340027,0.696819543838501,-0.385819673538208
Thumbs-Up,0.3078714609146118,0.6785668134689331,-0.00011918164091184735,0.3811032474040985,0.5579433441162109,-0.012580007314682007,0.3858714997768402,0.4099894165992737,-0.05901651084423065,0.38507896661758423,0.2964208722114563,-0.09433125704526901,0.38826221227645874,0.19363108277320862,-0.11583114415407181,0.2816087007522583,0.3202463686466217,-0.1985577642917633,0.41379380226135254,0.42527875304222107,-0.20156146585941315,0.4206940829753876,0.5153768658638,-0.11867441236972809,0.3889499306678772,0.5226283073425293,-0.10641948878765106,0.22129425406455994,0.39913061261177063,-0.22691600024700165,0.38483574986457825,0.5203397870063782,-0.28396010398864746,0.3909294903278351,0.5905827283859253,-0.20186981558799744,0.3542487919330597,0.5866836309432983,-0.1714021861553192,0.18689095973968506,0.4952329099178314,-0.2560882866382599,0.34437260031700134,0.614858090877533,-0.2955488860607147,0.3560505509376526,0.663578987121582,-0.21646453440189362,0.3264939785003662,0.6489718556404114,-0.19896648824214935,0.17754772305488586,0.6007227301597595,-0.2845703065395355,0.29622945189476013,0.6635012626647949,-0.34928014874458313,0.3096187114715576,0.6963633298873901,-0.3440942168235779,0.2802295386791229,0.6924831867218018,-0.37064915895462036
