class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
CLOSE,0.34369710087776184,0.49264514446258545,-7.616212315042503e-06,0.2840263843536377,0.46810486912727356,0.07262332737445831,0.2598886489868164,0.41969719529151917,0.0987711101770401,0.2589799463748932,0.36831551790237427,0.12071608006954193,0.26396414637565613,0.33869311213493347,0.13524864614009857,0.2539061903953552,0.3267265260219574,0.041770052164793015,0.2865966558456421,0.31929337978363037,0.11884462833404541,0.3015481233596802,0.34519678354263306,0.15803194046020508,0.3023902475833893,0.36754587292671204,0.16353562474250793,0.29329827427864075,0.308986097574234,0.025475172325968742,0.32876622676849365,0.31039416790008545,0.11156343668699265,0.3372705578804016,0.33834120631217957,0.14005085825920105,0.3350764513015747,0.36411476135253906,0.13282722234725952,0.3372860550880432,0.3138203024864197,0.023653090000152588,0.3671179413795471,0.3164755702018738,0.11033020168542862,0.370897114276886,0.34582072496414185,0.12944312393665314,0.3654644191265106,0.3691001534461975,0.11680498719215393,0.3793940544128418,0.32803335785865784,0.024415012449026108,0.4002728760242462,0.3337148129940033,0.08335739374160767,0.39923757314682007,0.36164483428001404,0.10216490924358368,0.3915255069732666,0.38306155800819397,0.10057567805051804
CLOSE,0.3432711958885193,0.493188738822937,-2.5944644221453927e-05,0.28394368290901184,0.47112441062927246,0.06196390464901924,0.25791677832603455,0.4239749610424042,0.08006836473941803,0.2583388090133667,0.3707295060157776,0.09741505980491638,0.2673981785774231,0.33977094292640686,0.11150087416172028,0.24925124645233154,0.33580732345581055,0.017301563173532486,0.27665314078330994,0.31641095876693726,0.08780793845653534,0.29279011487960815,0.33934885263442993,0.12824340164661407,0.2961042523384094,0.36192786693573,0.13320037722587585,0.28910624980926514,0.31469956040382385,0.0026569762267172337,0.3236340582370758,0.3085708022117615,0.08444767445325851,0.33349740505218506,0.3354838788509369,0.11576347798109055,0.3320549428462982,0.36189717054367065,0.1093987226486206,0.33318209648132324,0.3163886070251465,0.0012905796756967902,0.36159276962280273,0.3148687183856964,0.08412045985460281,0.36642464995384216,0.3447445333003998,0.10672256350517273,0.36180493235588074,0.3694300651550293,0.09542588144540787,0.37535977363586426,0.3280968964099884,0.0019393624970689416,0.39496639370918274,0.334249883890152,0.057844068855047226,0.3940579891204834,0.3622738718986511,0.07450031489133835,0.3867214322090149,0.383046418428421,0.07087535411119461
CLOSE,0.34060969948768616,0.49352118372917175,-1.983628681045957e-05,0.2817275822162628,0.47319453954696655,0.06467986106872559,0.2568911612033844,0.42669788002967834,0.08624263107776642,0.25822871923446655,0.3748731017112732,0.10705118626356125,0.26776808500289917,0.3452443778514862,0.12148310989141464,0.24800017476081848,0.3352324366569519,0.024445975199341774,0.2780529856681824,0.32043734192848206,0.09631769359111786,0.293342649936676,0.344058096408844,0.1335272192955017,0.2954079210758209,0.36628758907318115,0.13686929643154144,0.2881753444671631,0.3141714930534363,0.010445954278111458,0.3222053050994873,0.3116713762283325,0.09375309199094772,0.3310975432395935,0.33838626742362976,0.12209344655275345,0.3297412395477295,0.36502406001091003,0.11509686708450317,0.33231839537620544,0.3160206079483032,0.010484087280929089,0.3603668808937073,0.31656989455223083,0.09320563077926636,0.3652142882347107,0.34609919786453247,0.11282650381326675,0.36064377427101135,0.3712904155254364,0.1017952635884285,0.3743208944797516,0.32821518182754517,0.013080441392958164,0.3934863209724426,0.33532774448394775,0.06736326217651367,0.3926231563091278,0.3632727861404419,0.08336461335420609,0.38525038957595825,0.3856140971183777,0.08045224100351334
CLOSE,0.34143516421318054,0.49472224712371826,-1.9617997168097645e-05,0.2825517952442169,0.4731779992580414,0.06480558216571808,0.2589089870452881,0.4275898337364197,0.08566726744174957,0.26212769746780396,0.3768520653247833,0.10503427684307098,0.27271056175231934,0.3493749499320984,0.1188826933503151,0.24531736969947815,0.33831632137298584,0.021354489028453827,0.2726929783821106,0.32476240396499634,0.09196501970291138,0.289410263299942,0.3481442332267761,0.12987135350704193,0.2931079566478729,0.3704565763473511,0.133518785238266,0.2849636375904083,0.31458258628845215,0.007147851400077343,0.3188387155532837,0.3144606351852417,0.08992507308721542,0.3296041488647461,0.34045448899269104,0.11919840425252914,0.3287292718887329,0.36630862951278687,0.11152400076389313,0.3291996419429779,0.31428617238998413,0.006634279154241085,0.3580173850059509,0.3163316547870636,0.08978022634983063,0.36444827914237976,0.34620732069015503,0.11057398468255997,0.3605825901031494,0.3721703886985779,0.10001862049102783,0.3716481626033783,0.3247653841972351,0.008554107509553432,0.3920860290527344,0.3329073190689087,0.06384476274251938,0.3927444815635681,0.3613659739494324,0.08024925738573074,0.3856562674045563,0.3834403157234192,0.0769466757774353
CLOSE,0.33858367800712585,0.497292160987854,-1.9362603779882193e-05,0.2806500196456909,0.4771650433540344,0.06821704655885696,0.25753360986709595,0.4303151071071625,0.09171491861343384,0.25973212718963623,0.37967634201049805,0.11226937919855118,0.27039963006973267,0.3496922254562378,0.12688350677490234,0.2420853227376938,0.3450669050216675,0.03209404647350311,0.27607107162475586,0.32433560490608215,0.10631971806287766,0.2931542992591858,0.34662219882011414,0.14497289061546326,0.2951235771179199,0.36815011501312256,0.14745211601257324,0.28071197867393494,0.32374876737594604,0.015501308254897594,0.32175320386886597,0.3159424662590027,0.09881025552749634,0.3330107033252716,0.3425978422164917,0.12611445784568787,0.3310720920562744,0.3675386607646942,0.11825697124004364,0.32500651478767395,0.3244406580924988,0.012705355882644653,0.3602762818336487,0.3228730261325836,0.09634852409362793,0.3662838935852051,0.3523350656032562,0.11456376314163208,0.3609295189380646,0.37526237964630127,0.10233533382415771,0.36782199144363403,0.33491379022598267,0.012876767665147781,0.3934462070465088,0.34119945764541626,0.06657236069440842,0.3934638798236847,0.3697299361228943,0.08196457475423813,0.3852590322494507,0.3897716701030731,0.07859549671411514
CLOSE,0.3360002636909485,0.5035955309867859,-1.654325933486689e-05,0.2788334786891937,0.47940924763679504,0.06622153520584106,0.2556682229042053,0.4301854074001312,0.0866997092962265,0.25750231742858887,0.3790029287338257,0.10392928123474121,0.266448974609375,0.3504495322704315,0.11337587982416153,0.24731922149658203,0.3433510959148407,0.031028825789690018,0.28153201937675476,0.32763028144836426,0.09985999763011932,0.296660453081131,0.3498147130012512,0.13224811851978302,0.29796791076660156,0.3724946677684784,0.13222257792949677,0.28649890422821045,0.32360708713531494,0.014366197399795055,0.3241930603981018,0.32032299041748047,0.09657517820596695,0.33312463760375977,0.3460588753223419,0.12181070446968079,0.33121904730796814,0.37154388427734375,0.11337533593177795,0.33009442687034607,0.3257686197757721,0.011446765623986721,0.36104243993759155,0.3266585171222687,0.0939871072769165,0.36631476879119873,0.3557949960231781,0.11067044734954834,0.3612014353275299,0.3798631727695465,0.09716722369194031,0.3718404769897461,0.338248610496521,0.010704979300498962,0.39384976029396057,0.3469320237636566,0.06551221758127213,0.39304912090301514,0.3747442066669464,0.0805319994688034,0.38513872027397156,0.3957166373729706,0.07560082525014877
CLOSE,0.337430477142334,0.5053707957267761,-2.065322951239068e-05,0.27956777811050415,0.480623334646225,0.07156076282262802,0.2562747597694397,0.4315105676651001,0.09403319656848907,0.25844043493270874,0.3793928325176239,0.11354569345712662,0.2660594582557678,0.3522767126560211,0.12827809154987335,0.2379058450460434,0.34679487347602844,0.026486778631806374,0.27812516689300537,0.3292050361633301,0.10083313286304474,0.29471608996391296,0.3539310097694397,0.13958898186683655,0.29459020495414734,0.3764161467552185,0.14162002503871918,0.27585741877555847,0.32499828934669495,0.007091156672686338,0.3211315870285034,0.3210415840148926,0.0896167904138565,0.3322703242301941,0.34866267442703247,0.11896245181560516,0.3290617763996124,0.3736409544944763,0.10986915230751038,0.3205408453941345,0.3255927562713623,0.0013059214688837528,0.358462929725647,0.3260078430175781,0.08552989363670349,0.3652350902557373,0.35742422938346863,0.1043563187122345,0.35923489928245544,0.380442351102829,0.0907641127705574,0.3647477328777313,0.3355245888233185,-0.0014365321258082986,0.3921853303909302,0.3432503640651703,0.05503571406006813,0.39288246631622314,0.3733472526073456,0.0709405466914177,0.3837035894393921,0.3932231664657593,0.0657719224691391
CLOSE,0.3363981544971466,0.5077370405197144,-8.856251042743679e-06,0.2779054343700409,0.4834984838962555,0.06613350659608841,0.25288963317871094,0.4321404695510864,0.0852668508887291,0.2512357532978058,0.37907513976097107,0.10181283950805664,0.2543172836303711,0.34997907280921936,0.1106732040643692,0.24628299474716187,0.34841662645339966,0.02465105429291725,0.28317779302597046,0.32886171340942383,0.09303437173366547,0.29805782437324524,0.3514770269393921,0.12591128051280975,0.29787757992744446,0.3743135929107666,0.12449313700199127,0.2843508720397949,0.3298492729663849,0.006321100052446127,0.3246805667877197,0.3221888542175293,0.08512923121452332,0.3329697847366333,0.3491203188896179,0.10915113240480423,0.33052363991737366,0.37494096159935,0.09950040280818939,0.32762160897254944,0.3325630724430084,0.0019921958446502686,0.3606378436088562,0.3303515315055847,0.08207223564386368,0.36490392684936523,0.36069613695144653,0.09781993925571442,0.35909485816955566,0.38446736335754395,0.08156578987836838,0.3691050410270691,0.3450446128845215,-2.8230178941157646e-06,0.3916923403739929,0.34883302450180054,0.05428192391991615,0.3906955420970917,0.37728095054626465,0.0692521408200264,0.38309887051582336,0.397849977016449,0.06306353956460953
CLOSE,0.3335643708705902,0.513168215751648,-3.212695082766004e-05,0.2762738764286041,0.4841887354850769,0.0701201856136322,0.25203487277030945,0.43361708521842957,0.09054557979106903,0.25212162733078003,0.38034892082214355,0.1072055771946907,0.25879529118537903,0.35144057869911194,0.11693224310874939,0.24532610177993774,0.3490743339061737,0.029793867841362953,0.2866753041744232,0.32961034774780273,0.10084307938814163,0.3011130392551422,0.3527884781360626,0.13727959990501404,0.2992163300514221,0.3757045567035675,0.1383785903453827,0.2830759584903717,0.3318098783493042,0.010497150011360645,0.32770946621894836,0.32541534304618835,0.09069869667291641,0.3368687629699707,0.35116633772850037,0.11764991283416748,0.3336964249610901,0.3763445019721985,0.10972610116004944,0.3263430595397949,0.3354434072971344,0.004732157103717327,0.36298564076423645,0.33454763889312744,0.08599288761615753,0.368056058883667,0.3647935688495636,0.10401853919029236,0.3618451952934265,0.3881306052207947,0.09037493169307709,0.36793363094329834,0.3484126925468445,0.001123651280067861,0.3948615789413452,0.3545894920825958,0.05629138648509979,0.39413782954216003,0.38354137539863586,0.07061456143856049,0.3845703601837158,0.40350332856178284,0.06443202495574951
CLOSE,0.33370277285575867,0.5200790762901306,-2.855443199223373e-05,0.2786138355731964,0.49039846658706665,0.06548392027616501,0.2556550204753876,0.4398190677165985,0.08188655227422714,0.2605288028717041,0.38822686672210693,0.09571093320846558,0.2741605043411255,0.36005446314811707,0.10617080330848694,0.24257491528987885,0.3560449481010437,0.01739269495010376,0.281708300113678,0.3382800221443176,0.08384069800376892,0.2958235740661621,0.3618738055229187,0.12033221125602722,0.29386869072914124,0.3843191862106323,0.12191566079854965,0.28111279010772705,0.3366479277610779,-0.0009335157228633761,0.3254272937774658,0.32967811822891235,0.07668610662221909,0.3343532085418701,0.35643574595451355,0.10575979948043823,0.3304532468318939,0.38197869062423706,0.0985582247376442,0.3251160979270935,0.3397347927093506,-0.005874025635421276,0.36283043026924133,0.339743971824646,0.07488644868135452,0.3672007918357849,0.3702557682991028,0.09447628259658813,0.36021631956100464,0.393198162317276,0.08082879334688187,0.3673860728740692,0.35310810804367065,-0.009346133098006248,0.3946716785430908,0.3608461320400238,0.04616018384695053,0.3936077058315277,0.389858216047287,0.060245297849178314,0.38387706875801086,0.40848055481910706,0.05304154008626938
CLOSE,0.33782583475112915,0.5265244841575623,-3.911208114004694e-05,0.2811059355735779,0.5003324747085571,0.0672530010342598,0.2578190565109253,0.44876885414123535,0.08639774471521378,0.2632792890071869,0.3967439830303192,0.1024610698223114,0.27721962332725525,0.36608582735061646,0.11468678712844849,0.246356800198555,0.3644493818283081,0.02751344069838524,0.28256484866142273,0.3504420220851898,0.09227339923381805,0.2966007888317108,0.3728099763393402,0.1250665932893753,0.29599225521087646,0.3944346308708191,0.1254235953092575,0.28538408875465393,0.3436303734779358,0.008703616447746754,0.3273642063140869,0.34227970242500305,0.08294983953237534,0.33523184061050415,0.36856794357299805,0.1062801256775856,0.33139756321907043,0.3935718536376953,0.09758023917675018,0.330003559589386,0.34582939743995667,0.003436564700677991,0.3651374280452728,0.3508330285549164,0.08038286864757538,0.36850669980049133,0.3809680938720703,0.09592743217945099,0.3615393042564392,0.40433812141418457,0.08248846232891083,0.37329477071762085,0.35857269167900085,0.00010529453720664605,0.3983519673347473,0.3704448938369751,0.04961638152599335,0.39633601903915405,0.40000346302986145,0.0612984262406826,0.38709139823913574,0.41964489221572876,0.0553324930369854
CLOSE,0.33838140964508057,0.5301777720451355,-3.3584979973966256e-05,0.28275778889656067,0.5014541745185852,0.06858810037374496,0.2606852352619171,0.45096954703330994,0.0884544849395752,0.26643040776252747,0.39914628863334656,0.10443875938653946,0.2774745523929596,0.37093183398246765,0.11636729538440704,0.24661041796207428,0.3645080029964447,0.02522674761712551,0.2802165150642395,0.34912464022636414,0.09279652684926987,0.29477477073669434,0.37275370955467224,0.12967608869075775,0.2952601909637451,0.3952808380126953,0.13199330866336823,0.28486257791519165,0.34346577525138855,0.005629260092973709,0.3255566954612732,0.34118080139160156,0.083930104970932,0.33436018228530884,0.36888349056243896,0.10967560112476349,0.3312343955039978,0.39538827538490295,0.1006757840514183,0.3289203643798828,0.3460320830345154,-0.000316750374622643,0.36428314447402954,0.3499753475189209,0.08072630316019058,0.36810845136642456,0.38157421350479126,0.09833039343357086,0.3616075813770294,0.40543466806411743,0.08457642793655396,0.37182003259658813,0.3591577410697937,-0.004226283635944128,0.39767223596572876,0.37197157740592957,0.04866021126508713,0.396124929189682,0.40197569131851196,0.0609627291560173,0.38711464405059814,0.42087700963020325,0.05447925999760628
CLOSE,0.34761324524879456,0.5326502323150635,-4.107557833776809e-05,0.2892000079154968,0.5142316818237305,0.06914854049682617,0.26433631777763367,0.46664750576019287,0.09233144670724869,0.26856523752212524,0.41599494218826294,0.11331388354301453,0.2826218008995056,0.3851179778575897,0.13151024281978607,0.25205644965171814,0.3802482485771179,0.033548206090927124,0.28755587339401245,0.3649126887321472,0.10217858105897903,0.302572637796402,0.3861067593097687,0.1360500007867813,0.30211445689201355,0.40596210956573486,0.13631737232208252,0.29069650173187256,0.3590615391731262,0.01607065089046955,0.3302808403968811,0.354665070772171,0.09169173240661621,0.33982497453689575,0.3808363974094391,0.11600566655397415,0.337128609418869,0.40444228053092957,0.10830573737621307,0.3345322608947754,0.36089572310447693,0.012630469165742397,0.366788774728775,0.36147427558898926,0.09173738956451416,0.37195274233818054,0.3908199667930603,0.10768227279186249,0.3659597933292389,0.412130206823349,0.09507662057876587,0.3775864243507385,0.37314531207084656,0.01133484486490488,0.40019872784614563,0.38007262349128723,0.06457050889730453,0.40015339851379395,0.40869787335395813,0.07999478280544281,0.3921512961387634,0.4275093674659729,0.07654337584972382
CLOSE,0.352100670337677,0.5462086200714111,-3.0258121114457026e-05,0.293156236410141,0.5258594155311584,0.07230465859174728,0.27047199010849,0.47835856676101685,0.09919530898332596,0.27367299795150757,0.4286888837814331,0.1224055290222168,0.28588688373565674,0.3970404863357544,0.14298132061958313,0.26356780529022217,0.3918920159339905,0.04751845449209213,0.2932042181491852,0.3765782117843628,0.11771790683269501,0.3072693347930908,0.397597998380661,0.1523749828338623,0.308201402425766,0.41759926080703735,0.15569916367530823,0.30301743745803833,0.3733728528022766,0.030743874609470367,0.33672454953193665,0.36607247591018677,0.1079525426030159,0.3454282283782959,0.39101722836494446,0.13040488958358765,0.34422117471694946,0.4145873486995697,0.12545083463191986,0.34672144055366516,0.3765953481197357,0.02848626673221588,0.37450146675109863,0.3758432865142822,0.10864734649658203,0.3786761164665222,0.40288442373275757,0.12102555483579636,0.3731386363506317,0.4245026409626007,0.10903298109769821,0.3888874650001526,0.38987302780151367,0.029253821820020676,0.40773940086364746,0.3987020254135132,0.08347930759191513,0.40714162588119507,0.4248647093772888,0.0959949642419815,0.39963358640670776,0.4439007639884949,0.091921865940094
CLOSE,0.3626730740070343,0.5583962202072144,-3.086251672357321e-05,0.3056427240371704,0.5361015200614929,0.06840704381465912,0.2816111743450165,0.4931486248970032,0.08799233287572861,0.2802550494670868,0.4475172758102417,0.10511438548564911,0.28980666399002075,0.41928502917289734,0.12133067846298218,0.2702217996120453,0.41175052523612976,0.03054053522646427,0.29093697667121887,0.39222830533981323,0.09503093361854553,0.3040822446346283,0.41145557165145874,0.13274499773979187,0.30619585514068604,0.43148744106292725,0.13947850465774536,0.30670681595802307,0.38951632380485535,0.012786738574504852,0.33712226152420044,0.3772142231464386,0.08473193645477295,0.34683921933174133,0.4010626971721649,0.11044470965862274,0.3454699218273163,0.424735963344574,0.10689495503902435,0.3495851159095764,0.3896595239639282,0.008874095045030117,0.37587782740592957,0.3853517174720764,0.08719373494386673,0.38166314363479614,0.4123479723930359,0.101605623960495,0.3764359951019287,0.43382155895233154,0.08969081193208694,0.3925003409385681,0.39997297525405884,0.007274235133081675,0.4111102521419525,0.40663257241249084,0.06312650442123413,0.4112667441368103,0.43276864290237427,0.0749358981847763,0.40349864959716797,0.4501582086086273,0.06926311552524567
CLOSE,0.362344890832901,0.557601809501648,-2.7658716135192662e-05,0.3052785098552704,0.5318592190742493,0.0639471486210823,0.2820134162902832,0.48800474405288696,0.08775874972343445,0.28163769841194153,0.4412040710449219,0.10952682048082352,0.29153552651405334,0.41444826126098633,0.12790721654891968,0.27610698342323303,0.4024461805820465,0.03551848605275154,0.2930464446544647,0.3929533362388611,0.10083430260419846,0.30397385358810425,0.4142951965332031,0.14002232253551483,0.3048876225948334,0.4325787425041199,0.1507423371076584,0.3129904866218567,0.3834076225757599,0.021708326414227486,0.3371327817440033,0.3796235918998718,0.09448268264532089,0.3446199893951416,0.4047175943851471,0.11881063878536224,0.34317004680633545,0.42974916100502014,0.11500215530395508,0.3547126054763794,0.3865354061126709,0.020621277391910553,0.3758881986141205,0.3837367594242096,0.09513244777917862,0.3791294991970062,0.4127391278743744,0.10849351435899734,0.3741307258605957,0.4373244643211365,0.09799925237894058,0.39638790488243103,0.39963221549987793,0.021569199860095978,0.41035762429237366,0.4035740792751312,0.07251486927270889,0.4093106985092163,0.4304744005203247,0.08461353927850723,0.4024324119091034,0.4514577090740204,0.08310925215482712
CLOSE,0.3680174946784973,0.5650220513343811,-3.164950248901732e-05,0.31371280550956726,0.545792818069458,0.06658415496349335,0.2931668758392334,0.5008642077445984,0.0890611931681633,0.29480937123298645,0.45342835783958435,0.10720904916524887,0.30460941791534424,0.4245123267173767,0.12223940342664719,0.2833889424800873,0.4233906865119934,0.044910311698913574,0.300143301486969,0.40282943844795227,0.1048472449183464,0.31203991174697876,0.42236003279685974,0.13714498281478882,0.3145028054714203,0.44321784377098083,0.14496929943561554,0.3188592195510864,0.4005972743034363,0.02846035361289978,0.34740909934043884,0.38884371519088745,0.09720125794410706,0.3559357523918152,0.4135284423828125,0.11864617466926575,0.353487491607666,0.43666112422943115,0.11670588701963425,0.36036282777786255,0.4011034369468689,0.023778021335601807,0.3854653835296631,0.3941119909286499,0.09838701784610748,0.39034152030944824,0.42320144176483154,0.10947956889867783,0.3844939172267914,0.4463687539100647,0.10029847174882889,0.402286171913147,0.412578821182251,0.021249350160360336,0.4200269877910614,0.41770684719085693,0.07365121692419052,0.4196554124355316,0.4443994462490082,0.08401714265346527,0.4116247296333313,0.46312373876571655,0.07867798954248428
CLOSE,0.37347856163978577,0.5739043951034546,-6.550994294229895e-05,0.3189283013343811,0.5568420886993408,0.05978909507393837,0.29913315176963806,0.5094497203826904,0.07887011021375656,0.30451226234436035,0.4585767388343811,0.09590493887662888,0.3187718987464905,0.4285776913166046,0.11192001402378082,0.28903937339782715,0.4391244649887085,0.029316958039999008,0.31031471490859985,0.4140761196613312,0.08714959025382996,0.32271283864974976,0.4337502419948578,0.11835046112537384,0.3238421380519867,0.45434266328811646,0.12422315776348114,0.3260148763656616,0.4165056347846985,0.013986384496092796,0.3565601408481598,0.398674875497818,0.07809006422758102,0.36514535546302795,0.4237992465496063,0.10006161779165268,0.3622569441795349,0.4481672942638397,0.09825188666582108,0.3686463534832001,0.4170236885547638,0.011092890985310078,0.39623284339904785,0.407085657119751,0.07979817688465118,0.4006919264793396,0.43547460436820984,0.09026721119880676,0.39407825469970703,0.4586273431777954,0.08055534213781357,0.41124215722084045,0.4285931885242462,0.009845188818871975,0.43062716722488403,0.43325287103652954,0.05578594654798508,0.42997685074806213,0.45951271057128906,0.06456401944160461,0.42175930738449097,0.4777704179286957,0.06011253222823143
CLOSE,0.37766265869140625,0.5914456844329834,-3.586432649171911e-05,0.32585835456848145,0.5704681873321533,0.059802256524562836,0.3066776394844055,0.5209859609603882,0.0739574283361435,0.30943578481674194,0.4721125066280365,0.08506007492542267,0.3200833797454834,0.4459388554096222,0.09247814863920212,0.30307862162590027,0.44528821110725403,0.021209124475717545,0.327295184135437,0.4247255027294159,0.0737951472401619,0.3367449641227722,0.4452292025089264,0.10250862687826157,0.3359912037849426,0.4656725823879242,0.1073484942317009,0.3396182656288147,0.42613285779953003,0.005657112691551447,0.37036049365997314,0.4148705005645752,0.06610377132892609,0.3763667345046997,0.4400324821472168,0.08824656903743744,0.3734164834022522,0.4635125696659088,0.08617676049470901,0.38051217794418335,0.4287399649620056,0.0031017367728054523,0.4067034423351288,0.4253458082675934,0.07196299731731415,0.40896499156951904,0.4526536464691162,0.08529945462942123,0.40201011300086975,0.47510087490081787,0.0757031962275505,0.41996878385543823,0.441891610622406,0.0020600752905011177,0.43928050994873047,0.4488070607185364,0.05134180188179016,0.43740782141685486,0.47414469718933105,0.06274325400590897,0.42894649505615234,0.49200087785720825,0.05744596943259239
CLOSE,0.38454583287239075,0.6038146018981934,-4.108188659301959e-05,0.33169251680374146,0.5841206908226013,0.06764142215251923,0.3130332827568054,0.5362699627876282,0.0899643525481224,0.3178011178970337,0.4877847731113434,0.10829205065965652,0.3317527770996094,0.4606226086616516,0.12442079931497574,0.30158132314682007,0.4598398804664612,0.04097559675574303,0.33013907074928284,0.4390517771244049,0.10397770255804062,0.3424627482891083,0.45732784271240234,0.13765068352222443,0.3412034213542938,0.47590500116348267,0.14298826456069946,0.337700754404068,0.43773213028907776,0.023289958015084267,0.37577003240585327,0.4270187318325043,0.09230532497167587,0.3840683698654175,0.452706903219223,0.11833123862743378,0.3788190484046936,0.47493767738342285,0.1178804337978363,0.3791654706001282,0.43961870670318604,0.01736367680132389,0.4132139980792999,0.4361836314201355,0.09070709347724915,0.41688886284828186,0.46591585874557495,0.10264667868614197,0.40819135308265686,0.48626038432121277,0.09322530031204224,0.4204414188861847,0.4520310163497925,0.013192188926041126,0.44606178998947144,0.46045416593551636,0.06540166586637497,0.444455087184906,0.48809176683425903,0.07606592774391174,0.4332543611526489,0.5036548972129822,0.07017791271209717
CLOSE,0.38979846239089966,0.617009699344635,-2.8256126824999228e-05,0.33681023120880127,0.5928899049758911,0.06999696791172028,0.3195266127586365,0.5425165295600891,0.09413641691207886,0.3250424265861511,0.4944499135017395,0.11490718275308609,0.3393954336643219,0.46861106157302856,0.13281607627868652,0.3130306303501129,0.4651544392108917,0.044453900307416916,0.3445422947406769,0.44199150800704956,0.11151329427957535,0.35406264662742615,0.46319779753685,0.14732001721858978,0.3501031994819641,0.4827037453651428,0.15347564220428467,0.35037893056869507,0.44909659028053284,0.025910545140504837,0.38842394948005676,0.43534231185913086,0.09615097939968109,0.3936621844768524,0.46220916509628296,0.12046107649803162,0.3872082829475403,0.48532113432884216,0.1184837818145752,0.39180731773376465,0.4546671509742737,0.020255884155631065,0.4241061210632324,0.44848793745040894,0.09540677070617676,0.4259050190448761,0.4789373278617859,0.1078687459230423,0.4170112609863281,0.4997316598892212,0.09773018956184387,0.43231824040412903,0.46991845965385437,0.016854219138622284,0.4552653729915619,0.4722532033920288,0.06968466937541962,0.45350486040115356,0.49940192699432373,0.08152381330728531,0.44353169202804565,0.5167222023010254,0.07589848339557648
CLOSE,0.3997432589530945,0.6290386319160461,-2.4896384275052696e-05,0.346070259809494,0.605189859867096,0.06609149277210236,0.3265189826488495,0.5554825663566589,0.08713403344154358,0.32967591285705566,0.5057870745658875,0.10505028069019318,0.3444748818874359,0.4799245595932007,0.12048657983541489,0.3217191994190216,0.4805215001106262,0.03599078580737114,0.351940393447876,0.45324283838272095,0.10197673738002777,0.362091600894928,0.47294434905052185,0.13958419859409332,0.358495831489563,0.49187999963760376,0.14717340469360352,0.3597991466522217,0.4655003249645233,0.018266521394252777,0.39670059084892273,0.4483179450035095,0.08632273972034454,0.4023644030094147,0.47473791241645813,0.11361856013536453,0.3957718312740326,0.4970821142196655,0.11306698620319366,0.40182673931121826,0.4711678922176361,0.013464960269629955,0.4326825439929962,0.4626333713531494,0.08700643479824066,0.43471214175224304,0.49252140522003174,0.10211678594350815,0.42545658349990845,0.5126004815101624,0.09280430525541306,0.44220101833343506,0.4859510362148285,0.010787030681967735,0.46468475461006165,0.4861224293708801,0.0640343576669693,0.46243807673454285,0.5123535990715027,0.07778777927160263,0.45192381739616394,0.5288702249526978,0.07217562943696976
CLOSE,0.40797990560531616,0.641618549823761,-3.16761652356945e-05,0.35390180349349976,0.6141055822372437,0.06556961685419083,0.33548596501350403,0.5634223818778992,0.08286724984645844,0.34043246507644653,0.5130687952041626,0.09720217436552048,0.35504472255706787,0.4873214364051819,0.10840976983308792,0.32869040966033936,0.491240918636322,0.025152454152703285,0.36332404613494873,0.46088236570358276,0.08977926522493362,0.3740461468696594,0.481430321931839,0.12697938084602356,0.3697666823863983,0.5014920234680176,0.13355949521064758,0.3675292432308197,0.4762895405292511,0.008304839953780174,0.4062221050262451,0.4607182741165161,0.07745496183633804,0.4125111997127533,0.4863922595977783,0.10407429188489914,0.40563198924064636,0.5085728764533997,0.1027112603187561,0.4098661541938782,0.4815587103366852,0.005305795464664698,0.441800981760025,0.47658008337020874,0.08243639767169952,0.44434136152267456,0.5047339200973511,0.09778793156147003,0.4350470006465912,0.5246002674102783,0.08720413595438004,0.4503202736377716,0.49610739946365356,0.004238092340528965,0.4741307497024536,0.5022024512290955,0.059833746403455734,0.472461998462677,0.5279423594474792,0.07159023731946945,0.4619731307029724,0.543831467628479,0.06364373117685318
CLOSE,0.4177924692630768,0.6534993052482605,-2.7572759790928103e-05,0.3640436828136444,0.6297845244407654,0.06175770238041878,0.3435136675834656,0.5800145268440247,0.07631854712963104,0.3471616506576538,0.5283578038215637,0.08871011435985565,0.3606952726840973,0.49848639965057373,0.10018537193536758,0.33662688732147217,0.5064868927001953,0.020112505182623863,0.36908555030822754,0.47166210412979126,0.0840228721499443,0.37865862250328064,0.4918818473815918,0.12403123080730438,0.37338510155677795,0.5117332339286804,0.1326124370098114,0.3754845857620239,0.4910523295402527,0.0025999934878200293,0.41250452399253845,0.46818041801452637,0.07024295628070831,0.41856077313423157,0.4946609139442444,0.0993180200457573,0.41156426072120667,0.5169548392295837,0.09993831068277359,0.4186345636844635,0.49615195393562317,-0.001690278179012239,0.44846734404563904,0.48411279916763306,0.07336921989917755,0.45183733105659485,0.5139846801757812,0.09123089164495468,0.4430198669433594,0.5340023636817932,0.08146852254867554,0.4608578085899353,0.5108487606048584,-0.004347126465290785,0.48180294036865234,0.509263277053833,0.04906422272324562,0.4803614616394043,0.5361379384994507,0.06287849694490433,0.4708746373653412,0.5532807111740112,0.056743331253528595
